Topology,Try,Node,Sequence Number,Timestamp,States Count
GTSCE,22,s9,1,1663777922414,38
GTSCE,22,s8,1,1663777914076,1
GTSCE,22,s8,1,1663777922486,38
GTSCE,22,s94,1,1663777914174,1
GTSCE,22,s94,1,1663777921504,38
GTSCE,22,s24,1,1663777914617,1
GTSCE,22,s24,1,1663777922395,38
GTSCE,22,s26,1,1663777914326,1
GTSCE,22,s26,1,1663777922462,38
GTSCE,22,s120,1,1663777914812,1
GTSCE,22,s120,1,1663777922393,38
GTSCE,22,s74,1,1663777914615,1
GTSCE,22,s74,1,1663777922339,38
GTSCE,22,s4,1,1663777914543,1
GTSCE,22,s4,1,1663777922460,38
GTSCE,22,s54,1,1663777914390,1
GTSCE,22,s54,1,1663777922475,38
GTSCE,22,s12,1,1663777914245,1
GTSCE,22,s12,1,1663777921928,38
GTSCE,22,s89,1,1663777914560,2
GTSCE,22,s89,1,1663777922464,38
GTSCE,22,s111,1,1663777914550,1
GTSCE,22,s111,1,1663777922662,38
GTSCE,22,s68,1,1663777914794,1
GTSCE,22,s68,1,1663777922567,38
GTSCE,22,s64,1,1663777914636,1
GTSCE,22,s64,1,1663777922560,38
GTSCE,22,s107,1,1663777914428,1
GTSCE,22,s107,1,1663777922640,38
GTSCE,22,s86,1,1663777914531,1
GTSCE,22,s86,1,1663777922295,38
GTSCE,22,s61,1,1663777914805,2
GTSCE,22,s61,1,1663777922231,38
GTSCE,22,s46,1,1663777914652,1
GTSCE,22,s46,1,1663777922603,38
GTSCE,22,s121,1,1663777914691,2
GTSCE,22,s121,1,1663777922491,38
GTSCE,22,s7,1,1663777914122,1
GTSCE,22,s7,1,1663777922584,38
GTSCE,22,s41,1,1663777914506,1
GTSCE,22,s41,1,1663777922028,38
GTSCE,22,s119,1,1663777914688,1
GTSCE,22,s119,1,1663777922530,38
GTSCE,22,s45,1,1663777914538,1
GTSCE,22,s45,1,1663777922384,38
GTSCE,22,s38,1,1663777914663,1
GTSCE,22,s38,1,1663777922616,38
GTSCE,22,s103,1,1663777914738,1
GTSCE,22,s103,1,1663777922533,38
GTSCE,22,s106,1,1663777914609,1
GTSCE,22,s106,1,1663777922475,38
GTSCE,22,s98,1,1663777914424,1
GTSCE,22,s98,1,1663777921854,38
GTSCE,22,s18,1,1663777914196,1
GTSCE,22,s18,1,1663777922587,38
GTSCE,22,s101,1,1663777914293,2
GTSCE,22,s101,1,1663777922015,38
GTSCE,22,s93,1,1663777914182,2
GTSCE,22,s93,1,1663777922603,38
GTSCE,22,s19,1,1663777914435,1
GTSCE,22,s19,1,1663777922550,38
GTSCE,22,s62,1,1663777914713,1
GTSCE,22,s62,1,1663777922657,38
GTSCE,22,s110,1,1663777914416,1
GTSCE,22,s110,1,1663777922239,38
GTSCE,22,s97,1,1663777914238,2
GTSCE,22,s97,1,1663777921601,38
GTSCE,22,s99,1,1663777914366,1
GTSCE,22,s99,1,1663777922178,38
GTSCE,22,s58,1,1663777914571,1
GTSCE,22,s58,1,1663777922477,38
GTSCE,22,s72,1,1663777914611,1
GTSCE,22,s72,1,1663777921927,38
GTSCE,22,s134,1,1663777914289,1
GTSCE,22,s134,1,1663777922605,38
GTSCE,22,s125,1,1663777914418,2
GTSCE,22,s125,1,1663777922602,38
GTSCE,22,s49,1,1663777914554,1
GTSCE,22,s49,1,1663777922577,38
GTSCE,22,s16,1,1663777914557,1
GTSCE,22,s16,1,1663777922638,38
GTSCE,22,s135,1,1663777914286,1
GTSCE,22,s135,1,1663777922535,38
GTSCE,22,s135,4,1663778323329,39
GTSCE,22,s135,4,1663778325877,51
GTSCE,22,s59,1,1663777914254,1
GTSCE,22,s59,1,1663777922250,38
GTSCE,22,s142,1,1663777914280,1
GTSCE,22,s142,1,1663777922255,38
GTSCE,22,s27,1,1663777914465,1
GTSCE,22,s27,1,1663777921936,38
GTSCE,22,s149,1,1663777914410,2
GTSCE,22,s149,1,1663777922165,38
GTSCE,22,s23,1,1663777914511,1
GTSCE,22,s23,1,1663777922217,38
GTSCE,22,s32,1,1663777914779,1
GTSCE,22,s32,1,1663777922684,38
GTSCE,22,s146,1,1663777914402,1
GTSCE,22,s146,1,1663777922628,38
GTSCE,22,s47,1,1663777914233,1
GTSCE,22,s47,1,1663777922215,38
GTSCE,22,s70,1,1663777914803,1
GTSCE,22,s70,1,1663777922609,38
GTSCE,22,s30,1,1663777914381,1
GTSCE,22,s30,1,1663777922086,38
GTSCE,22,s95,1,1663777914062,1
GTSCE,22,s95,1,1663777922126,38
GTSCE,22,s104,1,1663777914305,1
GTSCE,22,s104,1,1663777922556,38
GTSCE,22,s14,1,1663777914784,1
GTSCE,22,s14,1,1663777922368,38
GTSCE,22,s116,1,1663777914914,1
GTSCE,22,s116,1,1663777922386,38
GTSCE,22,s91,1,1663777914521,1
GTSCE,22,s91,1,1663777922642,38
GTSCE,22,s66,1,1663777914637,1
GTSCE,22,s66,1,1663777921921,38
GTSCE,22,s76,1,1663777914535,1
GTSCE,22,s76,1,1663777922446,38
GTSCE,23,s67,1,1663778730555,1
GTSCE,23,s67,1,1663778738721,38
GTSCE,23,s123,1,1663778730730,1
GTSCE,23,s123,1,1663778738441,38
GTSCE,23,s114,1,1663778730707,1
GTSCE,23,s114,1,1663778738777,38
GTSCE,23,s52,1,1663778730168,1
GTSCE,23,s52,1,1663778738431,38
GTSCE,23,s29,1,1663778730227,1
GTSCE,23,s29,1,1663778738519,38
GTSCE,23,s147,1,1663778730421,1
GTSCE,23,s147,1,1663778738466,38
GTSCE,23,s17,1,1663778729908,2
GTSCE,23,s17,1,1663778737644,38
GTSCE,23,s5,1,1663778729796,1
GTSCE,23,s5,1,1663778738329,38
GTSCE,23,s118,1,1663778730040,1
GTSCE,23,s118,1,1663778737110,38
GTSCE,23,s122,1,1663778730580,1
GTSCE,23,s122,1,1663778738224,38
GTSCE,23,s84,1,1663778730725,1
GTSCE,23,s84,1,1663778738748,38
GTSCE,23,s43,1,1663778730476,1
GTSCE,23,s43,1,1663778738575,38
GTSCE,23,s37,1,1663778730346,1
GTSCE,23,s37,1,1663778738424,38
GTSCE,23,s127,1,1663778730692,1
GTSCE,23,s127,1,1663778738613,38
GTSCE,23,s100,1,1663778730076,1
GTSCE,23,s100,1,1663778738475,38
GTSCE,23,s85,1,1663778730723,2
GTSCE,23,s85,1,1663778738703,38
GTSCE,23,s63,1,1663778730579,1
GTSCE,23,s63,1,1663778738006,38
GTSCE,23,s90,1,1663778730389,1
GTSCE,23,s90,1,1663778738626,38
GTSCE,23,s115,1,1663778730725,1
GTSCE,23,s115,1,1663778738375,38
GTSCE,23,s42,1,1663778730402,1
GTSCE,23,s42,1,1663778738486,38
GTSCE,23,s10,1,1663778729963,1
GTSCE,23,s10,1,1663778738182,38
GTSCE,23,s28,1,1663778730291,1
GTSCE,23,s28,1,1663778737957,38
GTSCE,23,s82,1,1663778730203,1
GTSCE,23,s82,1,1663778738089,38
GTSCE,23,s109,1,1663778730631,2
GTSCE,23,s109,1,1663778738069,38
GTSCE,23,s88,1,1663778730173,1
GTSCE,23,s88,1,1663778738715,38
GTSCE,23,s53,1,1663778730415,2
GTSCE,23,s53,1,1663778738506,38
GTSCE,23,s48,1,1663778730543,1
GTSCE,23,s48,1,1663778738750,38
GTSCE,23,s73,1,1663778730620,2
GTSCE,23,s73,1,1663778738765,38
GTSCE,23,s21,1,1663778730084,1
GTSCE,23,s21,1,1663778738362,38
GTSCE,23,s33,1,1663778730294,1
GTSCE,23,s33,1,1663778738126,38
GTSCE,23,s138,1,1663778730528,1
GTSCE,23,s138,1,1663778738743,38
GTSCE,23,s126,1,1663778730317,1
GTSCE,23,s126,1,1663778738643,38
GTSCE,23,s145,1,1663778730218,2
GTSCE,23,s145,1,1663778738516,38
GTSCE,23,s137,1,1663778730566,2
GTSCE,23,s137,1,1663778738025,38
GTSCE,23,s143,1,1663778730280,1
GTSCE,23,s143,1,1663778738558,38
GTSCE,23,s139,1,1663778730404,1
GTSCE,23,s139,1,1663778738233,38
GTSCE,23,s131,1,1663778730588,1
GTSCE,23,s131,1,1663778737952,38
GTSCE,23,s132,1,1663778730454,1
GTSCE,23,s132,1,1663778738207,38
GTSCE,23,s35,1,1663778730677,1
GTSCE,23,s35,1,1663778737977,38
GTSCE,23,s140,1,1663778730346,1
GTSCE,23,s140,1,1663778737890,38
GTSCE,23,s55,1,1663778730351,1
GTSCE,23,s55,1,1663778738338,38
GTSCE,23,s92,1,1663778730189,1
GTSCE,23,s92,1,1663778738065,38
GTSCE,23,s31,1,1663778730812,1
GTSCE,23,s31,1,1663778738737,38
GTSCE,23,s81,1,1663778730198,2
GTSCE,23,s81,1,1663778738495,38
GTSCE,23,s40,1,1663778730479,1
GTSCE,23,s40,1,1663778738075,38
GTSCE,23,s124,1,1663778730487,1
GTSCE,23,s124,1,1663778738553,38
GTSCE,23,s129,1,1663778730705,2
GTSCE,23,s129,1,1663778738638,38
GTSCE,23,s75,1,1663778730426,1
GTSCE,23,s75,1,1663778738167,38
GTSCE,23,s130,1,1663778730418,1
GTSCE,23,s130,1,1663778738709,38
GTSCE,23,s80,1,1663778730314,1
GTSCE,23,s80,1,1663778738541,38
GTSCE,23,s113,1,1663778730302,2
GTSCE,23,s113,1,1663778738594,38
GTSCE,23,s3,1,1663778730575,1
GTSCE,23,s3,1,1663778736681,38
GTSCE,23,s15,1,1663778729839,1
GTSCE,23,s15,1,1663778738745,38
GTSCE,23,s25,1,1663778730151,1
GTSCE,23,s25,1,1663778738650,38
GTSCE,23,s144,1,1663778730550,1
GTSCE,23,s144,1,1663778737092,38
GTSCE,23,s50,1,1663778730821,1
GTSCE,23,s50,1,1663778738685,38
GTSCE,23,s136,1,1663778730426,1
GTSCE,23,s136,1,1663778738142,38
GTSCE,23,s77,1,1663778730850,2
GTSCE,23,s77,1,1663778738743,38
GTSCE,23,s36,1,1663778730414,1
GTSCE,23,s36,1,1663778738085,38
GTSCE,23,s112,1,1663778730439,1
GTSCE,23,s112,1,1663778738194,38
GTSCE,23,s39,1,1663778730733,1
GTSCE,23,s39,1,1663778738680,38
GTSCE,23,s117,1,1663778730728,2
GTSCE,23,s117,1,1663778737354,38
GTSCE,23,s105,1,1663778730516,2
GTSCE,23,s105,1,1663778738666,38
GTSCE,23,s2,1,1663778730213,1
GTSCE,23,s2,1,1663778738027,38
GTSCE,23,s108,1,1663778730588,1
GTSCE,23,s108,1,1663778738235,38
GTSCE,23,s65,1,1663778730562,2
GTSCE,23,s65,1,1663778738708,38
GTSCE,23,s79,1,1663778730539,1
GTSCE,23,s79,1,1663778737954,38
GTSCE,23,s44,1,1663778730594,1
GTSCE,23,s44,1,1663778738494,38
GTSCE,23,s141,1,1663778730281,2
GTSCE,23,s141,1,1663778738347,38
GTSCE,23,s11,1,1663778730019,1
GTSCE,23,s11,1,1663778738544,38
GTSCE,23,s57,1,1663778730639,2
GTSCE,23,s57,1,1663778738647,38
GTSCE,23,s13,1,1663778729929,1
GTSCE,23,s13,1,1663778738678,38
GTSCE,23,s56,1,1663778730464,1
GTSCE,23,s56,1,1663778738665,38
GTSCE,23,s148,1,1663778730540,1
GTSCE,23,s148,1,1663778738730,38
GTSCE,23,s133,1,1663778730198,2
GTSCE,23,s133,1,1663778738538,38
GTSCE,23,s34,1,1663778730529,1
GTSCE,23,s34,1,1663778738556,38
GTSCE,23,s6,1,1663778729913,1
GTSCE,23,s6,1,1663778738596,38
GTSCE,23,s22,1,1663778730551,1
GTSCE,23,s22,1,1663778738610,38
GTSCE,23,s69,1,1663778730710,2
GTSCE,23,s69,1,1663778738136,38
GTSCE,23,s51,1,1663778730380,1
GTSCE,23,s51,1,1663778737156,38
GTSCE,23,s78,1,1663778730606,1
GTSCE,23,s78,1,1663778738716,38
GTSCE,23,s20,1,1663778730415,1
GTSCE,23,s20,1,1663778738592,38
GTSCE,23,s60,1,1663778730537,1
GTSCE,23,s60,1,1663778738399,38
GTSCE,23,s83,1,1663778730328,1
GTSCE,23,s83,1,1663778738625,38
GTSCE,23,s1,1,1663778729718,1
GTSCE,23,s1,1,1663778737548,38
GTSCE,23,s87,1,1663778730428,1
GTSCE,23,s87,1,1663778738680,38
GTSCE,23,s102,1,1663778730527,1
GTSCE,23,s102,1,1663778738508,38
GTSCE,23,s96,1,1663778730033,1
GTSCE,23,s96,1,1663778738412,38
GTSCE,23,s128,1,1663778730842,1
GTSCE,23,s128,1,1663778738781,38
GTSCE,23,s71,1,1663778730446,1
GTSCE,23,s71,1,1663778738756,38
GTSCE,23,s9,1,1663778729846,1
GTSCE,23,s9,1,1663778738643,38
GTSCE,23,s8,1,1663778729967,1
GTSCE,23,s8,1,1663778738345,38
GTSCE,23,s94,1,1663778730065,1
GTSCE,23,s94,1,1663778738578,38
GTSCE,23,s24,1,1663778730531,1
GTSCE,23,s24,1,1663778738377,38
GTSCE,23,s26,1,1663778730269,1
GTSCE,23,s26,1,1663778738559,38
GTSCE,23,s120,1,1663778730679,1
GTSCE,23,s120,1,1663778738738,38
GTSCE,23,s74,1,1663778730547,1
GTSCE,23,s74,1,1663778738765,38
GTSCE,23,s4,1,1663778730440,1
GTSCE,23,s4,1,1663778738699,38
GTSCE,23,s54,1,1663778730302,1
GTSCE,23,s54,1,1663778737851,38
GTSCE,23,s12,1,1663778730158,1
GTSCE,23,s12,1,1663778738550,38
GTSCE,23,s89,1,1663778730507,2
GTSCE,23,s89,1,1663778738771,38
GTSCE,23,s111,1,1663778730447,1
GTSCE,23,s111,1,1663778737366,38
GTSCE,23,s68,1,1663778730712,1
GTSCE,23,s68,1,1663778738679,38
GTSCE,23,s64,1,1663778730564,1
GTSCE,23,s64,1,1663778738761,38
GTSCE,23,s107,1,1663778730321,1
GTSCE,23,s107,1,1663778738680,38
GTSCE,23,s86,1,1663778730465,1
GTSCE,23,s86,1,1663778737828,38
GTSCE,23,s61,1,1663778730723,2
GTSCE,23,s61,1,1663778738616,38
GTSCE,23,s46,1,1663778730646,1
GTSCE,23,s46,1,1663778738228,38
GTSCE,23,s121,1,1663778730579,2
GTSCE,23,s121,1,1663778737596,38
GTSCE,23,s7,1,1663778730037,1
GTSCE,23,s7,1,1663778738120,38
GTSCE,23,s41,1,1663778730434,1
GTSCE,23,s41,1,1663778738180,38
GTSCE,23,s119,1,1663778730571,1
GTSCE,23,s119,1,1663778738023,38
GTSCE,23,s45,1,1663778730535,2
GTSCE,23,s45,1,1663778738513,38
GTSCE,23,s38,1,1663778730593,1
GTSCE,23,s38,1,1663778738079,38
GTSCE,23,s103,1,1663778730662,1
GTSCE,23,s103,1,1663778738713,38
GTSCE,23,s106,1,1663778730514,1
GTSCE,23,s106,1,1663778738748,38
GTSCE,23,s98,1,1663778730313,1
GTSCE,23,s98,1,1663778738583,38
GTSCE,23,s18,1,1663778730086,1
GTSCE,23,s18,1,1663778738510,38
GTSCE,23,s101,1,1663778730184,2
GTSCE,23,s101,1,1663778737914,38
GTSCE,23,s93,1,1663778730073,2
GTSCE,23,s93,1,1663778737903,38
GTSCE,23,s19,1,1663778730321,1
GTSCE,23,s19,1,1663778738373,38
GTSCE,23,s62,1,1663778730651,1
GTSCE,23,s62,1,1663778738681,38
GTSCE,23,s110,1,1663778730301,1
GTSCE,23,s110,1,1663778737871,38
GTSCE,23,s97,1,1663778730146,2
GTSCE,23,s97,1,1663778737984,38
GTSCE,23,s99,1,1663778730280,1
GTSCE,23,s99,1,1663778738534,38
GTSCE,23,s58,1,1663778730519,1
GTSCE,23,s58,1,1663778738292,38
GTSCE,23,s72,1,1663778730551,1
GTSCE,23,s72,1,1663778738780,38
GTSCE,23,s134,1,1663778730222,1
GTSCE,23,s134,1,1663778737790,38
GTSCE,23,s125,1,1663778730356,2
GTSCE,23,s125,1,1663778738539,38
GTSCE,23,s49,1,1663778730657,2
GTSCE,23,s49,1,1663778738488,38
GTSCE,23,s16,1,1663778730440,1
GTSCE,23,s16,1,1663778737857,38
GTSCE,23,s135,1,1663778730219,1
GTSCE,23,s135,1,1663778738570,38
GTSCE,23,s59,1,1663778730164,1
GTSCE,23,s59,1,1663778738633,38
GTSCE,23,s142,1,1663778730223,1
GTSCE,23,s142,1,1663778738442,38
GTSCE,23,s27,1,1663778730427,1
GTSCE,23,s27,1,1663778738111,38
GTSCE,23,s149,1,1663778730341,2
GTSCE,23,s149,1,1663778738613,38
GTSCE,23,s23,1,1663778730411,1
GTSCE,23,s23,1,1663778738472,38
GTSCE,23,s32,1,1663778730710,1
GTSCE,23,s32,1,1663778738757,38
GTSCE,23,s146,1,1663778730299,1
GTSCE,23,s146,1,1663778738258,38
GTSCE,23,s47,1,1663778730146,1
GTSCE,23,s47,1,1663778738537,38
GTSCE,23,s70,1,1663778730717,1
GTSCE,23,s70,1,1663778738697,38
GTSCE,23,s30,1,1663778730286,1
GTSCE,23,s30,1,1663778738481,38
GTSCE,23,s95,1,1663778729952,1
GTSCE,23,s95,1,1663778738321,38
GTSCE,23,s104,1,1663778730194,1
GTSCE,23,s104,1,1663778737717,38
GTSCE,23,s14,1,1663778730673,1
GTSCE,23,s14,1,1663778738693,38
GTSCE,23,s116,1,1663778730849,1
GTSCE,23,s116,1,1663778738522,38
GTSCE,23,s91,1,1663778730417,1
GTSCE,23,s91,1,1663778738516,38
GTSCE,23,s66,1,1663778730571,1
GTSCE,23,s66,1,1663778738687,38
GTSCE,23,s76,1,1663778730463,1
GTSCE,23,s76,1,1663778738638,38
GTSCE,24,s67,1,1663779547037,1
GTSCE,24,s67,1,1663779554638,38
GTSCE,24,s123,1,1663779547215,1
GTSCE,24,s123,1,1663779555384,38
GTSCE,24,s114,1,1663779547215,1
GTSCE,24,s114,1,1663779555427,38
GTSCE,24,s52,1,1663779546640,1
GTSCE,24,s52,1,1663779555119,38
GTSCE,24,s29,1,1663779546690,1
GTSCE,24,s29,1,1663779554411,38
GTSCE,24,s147,1,1663779546899,1
GTSCE,24,s147,1,1663779555275,38
GTSCE,24,s17,1,1663779546382,2
GTSCE,24,s17,1,1663779554403,38
GTSCE,24,s5,1,1663779546270,1
GTSCE,24,s5,1,1663779554505,38
GTSCE,24,s118,1,1663779546513,1
GTSCE,24,s118,1,1663779555356,38
GTSCE,24,s122,1,1663779547059,1
GTSCE,24,s122,1,1663779554199,38
GTSCE,24,s84,1,1663779547218,1
GTSCE,24,s84,1,1663779555376,38
GTSCE,24,s43,1,1663779546963,1
GTSCE,24,s43,1,1663779554926,38
GTSCE,24,s37,1,1663779546830,1
GTSCE,24,s37,1,1663779554573,38
GTSCE,24,s127,1,1663779547181,1
GTSCE,24,s127,1,1663779555367,38
GTSCE,24,s100,1,1663779546565,1
GTSCE,24,s100,1,1663779554831,38
GTSCE,24,s85,1,1663779547215,2
GTSCE,24,s85,1,1663779555246,38
GTSCE,24,s63,1,1663779547064,1
GTSCE,24,s63,1,1663779554643,38
GTSCE,24,s90,1,1663779546883,1
GTSCE,24,s90,1,1663779555307,38
GTSCE,24,s115,1,1663779547206,1
GTSCE,24,s115,1,1663779555430,38
GTSCE,24,s42,1,1663779546879,1
GTSCE,24,s42,1,1663779555049,38
GTSCE,24,s10,1,1663779546448,1
GTSCE,24,s10,1,1663779555208,38
GTSCE,24,s28,1,1663779546779,1
GTSCE,24,s28,1,1663779554927,38
GTSCE,24,s82,1,1663779546670,1
GTSCE,24,s82,1,1663779555157,38
GTSCE,24,s109,1,1663779547147,2
GTSCE,24,s109,1,1663779555345,38
GTSCE,24,s88,1,1663779546647,1
GTSCE,24,s88,1,1663779555397,38
GTSCE,24,s53,1,1663779546876,2
GTSCE,24,s53,1,1663779555281,38
GTSCE,24,s48,1,1663779547014,1
GTSCE,24,s48,1,1663779554815,38
GTSCE,24,s73,1,1663779547081,2
GTSCE,24,s73,1,1663779555217,38
GTSCE,24,s21,1,1663779546556,1
GTSCE,24,s21,1,1663779554390,38
GTSCE,24,s33,1,1663779546751,1
GTSCE,24,s33,1,1663779555284,38
GTSCE,24,s138,1,1663779547015,1
GTSCE,24,s138,1,1663779555398,38
GTSCE,24,s126,1,1663779546805,1
GTSCE,24,s126,1,1663779555014,38
GTSCE,24,s145,1,1663779546689,2
GTSCE,24,s145,1,1663779555033,38
GTSCE,24,s137,1,1663779547037,2
GTSCE,24,s137,1,1663779555104,38
GTSCE,24,s143,1,1663779546744,1
GTSCE,24,s143,1,1663779555026,38
GTSCE,24,s139,1,1663779546883,1
GTSCE,24,s139,1,1663779555117,38
GTSCE,24,s131,1,1663779547086,1
GTSCE,24,s131,1,1663779555212,38
GTSCE,24,s132,1,1663779546947,1
GTSCE,24,s132,1,1663779555176,38
GTSCE,24,s35,1,1663779547124,1
GTSCE,24,s35,1,1663779555362,38
GTSCE,24,s140,1,1663779546816,1
GTSCE,24,s140,1,1663779554948,38
GTSCE,24,s55,1,1663779546812,1
GTSCE,24,s55,1,1663779555103,38
GTSCE,24,s92,1,1663779546674,1
GTSCE,24,s92,1,1663779555283,38
GTSCE,24,s31,1,1663779547298,1
GTSCE,24,s31,1,1663779555122,38
GTSCE,24,s81,1,1663779546671,2
GTSCE,24,s81,1,1663779553946,38
GTSCE,24,s40,1,1663779546970,1
GTSCE,24,s40,1,1663779555161,38
GTSCE,24,s124,1,1663779546946,1
GTSCE,24,s124,1,1663779554590,38
GTSCE,24,s129,1,1663779547196,2
GTSCE,24,s129,1,1663779555100,38
GTSCE,24,s75,1,1663779546892,1
GTSCE,24,s75,1,1663779555162,38
GTSCE,24,s130,1,1663779546872,1
GTSCE,24,s130,1,1663779555146,38
GTSCE,24,s80,1,1663779546782,1
GTSCE,24,s80,1,1663779555323,38
GTSCE,24,s113,1,1663779546776,2
GTSCE,24,s113,1,1663779555074,38
GTSCE,24,s3,1,1663779547064,1
GTSCE,24,s3,1,1663779554856,38
GTSCE,24,s15,1,1663779546323,1
GTSCE,24,s15,1,1663779555060,38
GTSCE,24,s25,1,1663779546642,1
GTSCE,24,s25,1,1663779555267,38
GTSCE,24,s144,1,1663779547023,1
GTSCE,24,s144,1,1663779555383,38
GTSCE,24,s50,1,1663779547312,1
GTSCE,24,s50,1,1663779555219,38
GTSCE,24,s136,1,1663779546906,1
GTSCE,24,s136,1,1663779555456,38
GTSCE,24,s77,1,1663779547324,2
GTSCE,24,s77,1,1663779555444,38
GTSCE,24,s36,1,1663779546863,1
GTSCE,24,s36,1,1663779555316,38
GTSCE,24,s112,1,1663779546922,1
GTSCE,24,s112,1,1663779555150,38
GTSCE,24,s39,1,1663779547187,1
GTSCE,24,s39,1,1663779555398,38
GTSCE,24,s117,1,1663779547187,2
GTSCE,24,s117,1,1663779555466,38
GTSCE,24,s105,1,1663779547001,2
GTSCE,24,s105,1,1663779554953,38
GTSCE,24,s2,1,1663779546694,1
GTSCE,24,s2,1,1663779555202,38
GTSCE,24,s108,1,1663779547052,1
GTSCE,24,s108,1,1663779554647,38
GTSCE,24,s65,1,1663779547036,2
GTSCE,24,s65,1,1663779555420,38
GTSCE,24,s79,1,1663779546991,1
GTSCE,24,s79,1,1663779555400,38
GTSCE,24,s44,1,1663779547074,1
GTSCE,24,s44,1,1663779555371,38
GTSCE,24,s141,1,1663779546761,2
GTSCE,24,s141,1,1663779554664,38
GTSCE,24,s11,1,1663779546492,1
GTSCE,24,s11,1,1663779554881,38
GTSCE,24,s57,1,1663779547106,2
GTSCE,24,s57,1,1663779555417,38
GTSCE,24,s13,1,1663779546398,1
GTSCE,24,s13,1,1663779554613,38
GTSCE,24,s56,1,1663779546934,1
GTSCE,24,s56,1,1663779555356,38
GTSCE,24,s148,1,1663779547026,1
GTSCE,24,s148,1,1663779555445,38
GTSCE,24,s133,1,1663779546682,2
GTSCE,24,s133,1,1663779554939,38
GTSCE,24,s34,1,1663779546982,1
GTSCE,24,s34,1,1663779554851,38
GTSCE,24,s6,1,1663779546385,1
GTSCE,24,s6,1,1663779555034,38
GTSCE,24,s22,1,1663779547036,1
GTSCE,24,s22,1,1663779555236,38
GTSCE,24,s69,1,1663779547197,2
GTSCE,24,s69,1,1663779555293,38
GTSCE,24,s51,1,1663779546879,1
GTSCE,24,s51,1,1663779554266,38
GTSCE,24,s78,1,1663779547061,1
GTSCE,24,s78,1,1663779555189,38
GTSCE,24,s20,1,1663779546870,1
GTSCE,24,s20,1,1663779555103,38
GTSCE,24,s60,1,1663779546987,1
GTSCE,24,s60,1,1663779553921,38
GTSCE,24,s83,1,1663779546797,1
GTSCE,24,s83,1,1663779555151,38
GTSCE,24,s1,1,1663779546202,1
GTSCE,24,s1,1,1663779554891,38
GTSCE,24,s87,1,1663779546897,1
GTSCE,24,s87,1,1663779555427,38
GTSCE,24,s102,1,1663779547003,1
GTSCE,24,s102,1,1663779554711,38
GTSCE,24,s96,1,1663779546506,1
GTSCE,24,s96,1,1663779554391,38
GTSCE,24,s128,1,1663779547318,1
GTSCE,24,s128,1,1663779555373,38
GTSCE,24,s71,1,1663779546938,1
GTSCE,24,s71,1,1663779555141,38
GTSCE,24,s9,1,1663779546334,1
GTSCE,24,s9,1,1663779554105,38
GTSCE,24,s8,1,1663779546456,1
GTSCE,24,s8,1,1663779555275,38
GTSCE,24,s94,1,1663779546550,1
GTSCE,24,s94,1,1663779555183,38
GTSCE,24,s24,1,1663779546985,1
GTSCE,24,s24,1,1663779555458,38
GTSCE,24,s26,1,1663779546763,1
GTSCE,24,s26,1,1663779554618,38
GTSCE,24,s120,1,1663779547169,1
GTSCE,24,s120,1,1663779554889,38
GTSCE,24,s74,1,1663779547005,1
GTSCE,24,s74,1,1663779555303,38
GTSCE,24,s4,1,1663779546921,1
GTSCE,24,s4,1,1663779555180,38
GTSCE,24,s54,1,1663779546762,1
GTSCE,24,s54,1,1663779554005,38
GTSCE,24,s12,1,1663779546632,1
GTSCE,24,s12,1,1663779555327,38
GTSCE,24,s89,1,1663779547011,2
GTSCE,24,s89,1,1663779554118,38
GTSCE,24,s111,1,1663779546919,1
GTSCE,24,s111,1,1663779554176,38
GTSCE,24,s68,1,1663779547167,1
GTSCE,24,s68,1,1663779555041,38
GTSCE,24,s64,1,1663779547043,1
GTSCE,24,s64,1,1663779555391,38
GTSCE,24,s107,1,1663779546807,1
GTSCE,24,s107,1,1663779555076,38
GTSCE,24,s86,1,1663779546939,1
GTSCE,24,s86,1,1663779554608,38
GTSCE,24,s61,1,1663779547212,2
GTSCE,24,s61,1,1663779555181,38
GTSCE,24,s46,1,1663779547122,1
GTSCE,24,s46,1,1663779555297,38
GTSCE,24,s121,1,1663779547089,2
GTSCE,24,s121,1,1663779555280,38
GTSCE,24,s7,1,1663779546509,1
GTSCE,24,s7,1,1663779555403,38
GTSCE,24,s41,1,1663779546922,1
GTSCE,24,s41,1,1663779555333,38
GTSCE,24,s119,1,1663779547053,1
GTSCE,24,s119,1,1663779555403,38
GTSCE,24,s45,1,1663779546998,1
GTSCE,24,s45,1,1663779555297,38
GTSCE,24,s38,1,1663779547079,1
GTSCE,24,s38,1,1663779555236,38
GTSCE,24,s103,1,1663779547130,1
GTSCE,24,s103,1,1663779555265,38
GTSCE,24,s106,1,1663779547029,1
GTSCE,24,s106,1,1663779555477,38
GTSCE,24,s98,1,1663779546799,1
GTSCE,24,s98,1,1663779555231,38
GTSCE,24,s18,1,1663779546570,1
GTSCE,24,s18,1,1663779554031,38
GTSCE,24,s101,1,1663779546674,2
GTSCE,24,s101,1,1663779554965,38
GTSCE,24,s93,1,1663779546558,2
GTSCE,24,s93,1,1663779555187,38
GTSCE,24,s19,1,1663779546810,1
GTSCE,24,s19,1,1663779555099,38
GTSCE,24,s62,1,1663779547104,1
GTSCE,24,s62,1,1663779555275,38
GTSCE,24,s110,1,1663779546786,1
GTSCE,24,s110,1,1663779555400,38
GTSCE,24,s97,1,1663779546621,2
GTSCE,24,s97,1,1663779553711,38
