Topology,Try,Node,Sequence Number,Timestamp,States Count
GTSCE,22,s4,1,1663952839373,38
GTSCE,22,s54,1,1663952826097,1
GTSCE,22,s54,1,1663952842634,38
GTSCE,22,s12,1,1663952826081,1
GTSCE,22,s12,1,1663952841518,44
GTSCE,22,s89,1,1663952826357,1
GTSCE,22,s89,1,1663952842782,41
GTSCE,22,s89,2,1663953029200,41
GTSCE,22,s89,2,1663953035628,48
GTSCE,22,s89,3,1663953131866,48
GTSCE,22,s89,4,1663953233992,48
GTSCE,22,s111,1,1663952826987,1
GTSCE,22,s111,1,1663952841858,42
GTSCE,22,s111,2,1663953032686,43
GTSCE,22,s68,1,1663952826563,1
GTSCE,22,s68,1,1663952842101,46
GTSCE,22,s68,2,1663953031458,47
GTSCE,22,s68,2,1663953034389,49
GTSCE,22,s64,1,1663952825984,1
GTSCE,22,s64,1,1663952842358,38
GTSCE,22,s107,1,1663952826310,1
GTSCE,22,s107,1,1663952841898,39
GTSCE,22,s86,1,1663952826310,1
GTSCE,22,s86,1,1663952842707,40
GTSCE,22,s61,1,1663952826040,1
GTSCE,22,s61,1,1663952841356,38
GTSCE,22,s61,2,1663953028952,38
GTSCE,22,s61,3,1663953131672,38
GTSCE,22,s61,4,1663953233688,38
GTSCE,22,s46,1,1663952826025,1
GTSCE,22,s46,1,1663952840118,41
GTSCE,22,s46,2,1663953031508,42
GTSCE,22,s121,1,1663952826516,2
GTSCE,22,s121,1,1663952842404,45
GTSCE,22,s121,2,1663953029622,45
GTSCE,22,s121,2,1663953034941,47
GTSCE,22,s121,3,1663953132272,47
GTSCE,22,s121,4,1663953234251,47
GTSCE,22,s7,1,1663952825847,1
GTSCE,22,s7,1,1663952841945,41
GTSCE,22,s41,1,1663952825833,1
GTSCE,22,s41,1,1663952842503,50
GTSCE,22,s41,2,1663953028659,50
GTSCE,22,s41,2,1663953036257,57
GTSCE,22,s41,3,1663953131448,57
GTSCE,22,s41,4,1663953233406,57
GTSCE,22,s119,1,1663952826590,1
GTSCE,22,s119,1,1663952839702,38
GTSCE,22,s45,1,1663952825874,1
GTSCE,22,s45,1,1663952840464,41
GTSCE,22,s45,2,1663953028703,41
GTSCE,22,s45,3,1663953131528,41
GTSCE,22,s45,4,1663953233495,41
GTSCE,22,s38,1,1663952826290,1
GTSCE,22,s38,1,1663952840396,41
GTSCE,22,s103,1,1663952826265,1
GTSCE,22,s103,1,1663952842632,48
GTSCE,22,s103,2,1663953031240,49
GTSCE,22,s103,2,1663953035973,56
GTSCE,22,s103,3,1663953137391,57
GTSCE,22,s103,3,1663953138618,58
GTSCE,22,s106,1,1663952826316,1
GTSCE,22,s106,1,1663952842021,39
GTSCE,22,s98,1,1663952826273,1
GTSCE,22,s98,1,1663952841070,38
GTSCE,22,s18,1,1663952826094,1
GTSCE,22,s18,1,1663952839827,40
GTSCE,22,s101,1,1663952826084,2
GTSCE,22,s101,1,1663952841153,40
GTSCE,22,s101,2,1663953029259,40
GTSCE,22,s101,3,1663953131940,40
GTSCE,22,s101,4,1663953234076,40
GTSCE,22,s93,1,1663952826081,2
GTSCE,22,s93,1,1663952840763,40
GTSCE,22,s93,2,1663953029209,40
GTSCE,22,s93,3,1663953131919,40
GTSCE,22,s93,4,1663953234016,40
GTSCE,22,s19,1,1663952826312,1
GTSCE,22,s19,1,1663952841142,39
GTSCE,22,s62,1,1663952826498,1
GTSCE,22,s62,1,1663952842419,46
GTSCE,22,s62,2,1663953030961,47
GTSCE,22,s110,1,1663952826575,1
GTSCE,22,s110,1,1663952841712,50
GTSCE,22,s110,2,1663953033057,51
GTSCE,22,s110,2,1663953036029,57
GTSCE,22,s110,3,1663953138646,58
GTSCE,22,s97,1,1663952826066,2
GTSCE,22,s97,1,1663952841053,38
GTSCE,22,s97,2,1663953029246,38
GTSCE,22,s97,3,1663953131935,38
GTSCE,22,s97,4,1663953234070,38
GTSCE,22,s99,1,1663952826317,1
GTSCE,22,s99,1,1663952842111,43
GTSCE,22,s58,1,1663952826164,1
GTSCE,22,s58,1,1663952842690,46
GTSCE,22,s72,1,1663952826243,1
GTSCE,22,s72,1,1663952842568,40
GTSCE,22,s134,1,1663952825788,1
GTSCE,22,s134,1,1663952841741,44
GTSCE,22,s125,1,1663952826049,2
GTSCE,22,s125,1,1663952838629,39
GTSCE,22,s125,2,1663953029988,39
GTSCE,22,s125,3,1663953132313,39
GTSCE,22,s125,4,1663953234265,39
GTSCE,22,s49,1,1663952825909,1
GTSCE,22,s49,1,1663952840862,41
GTSCE,22,s49,2,1663953028759,41
GTSCE,22,s49,3,1663953131560,41
GTSCE,22,s49,4,1663953233587,41
GTSCE,22,s16,1,1663952826560,1
GTSCE,22,s16,1,1663952839588,40
GTSCE,22,s16,2,1663953032617,41
GTSCE,22,s135,1,1663952825792,1
GTSCE,22,s135,1,1663952840633,40
GTSCE,22,s59,1,1663952825986,1
GTSCE,22,s59,1,1663952842348,42
GTSCE,22,s142,1,1663952825780,1
GTSCE,22,s142,1,1663952840212,39
GTSCE,22,s142,2,1663953031263,40
GTSCE,22,s27,1,1663952826151,1
GTSCE,22,s27,1,1663952842130,38
GTSCE,22,s149,1,1663952825983,2
GTSCE,22,s149,1,1663952841801,41
GTSCE,22,s149,2,1663953030878,41
GTSCE,22,s149,2,1663953035393,42
GTSCE,22,s149,3,1663953132842,42
GTSCE,22,s149,4,1663953234691,42
GTSCE,22,s23,1,1663952826176,1
GTSCE,22,s23,1,1663952842358,52
GTSCE,22,s23,2,1663953034534,53
GTSCE,22,s23,2,1663953035510,54
GTSCE,22,s32,1,1663952826371,1
GTSCE,22,s32,1,1663952840567,41
GTSCE,22,s32,2,1663953031515,42
GTSCE,22,s32,2,1663953032368,43
GTSCE,22,s146,1,1663952826276,1
GTSCE,22,s146,1,1663952842869,54
GTSCE,22,s47,1,1663952826001,1
GTSCE,22,s47,1,1663952842147,38
GTSCE,22,s70,1,1663952826513,1
GTSCE,22,s70,1,1663952841234,38
GTSCE,22,s30,1,1663952826174,1
GTSCE,22,s30,1,1663952842083,39
GTSCE,22,s95,1,1663952825800,1
GTSCE,22,s95,1,1663952840367,39
GTSCE,22,s104,1,1663952826403,1
GTSCE,22,s104,1,1663952841466,48
GTSCE,22,s14,1,1663952827274,1
GTSCE,22,s14,1,1663952843657,38
GTSCE,22,s116,1,1663952826877,1
GTSCE,22,s116,1,1663952841672,42
GTSCE,22,s91,1,1663952826141,1
GTSCE,22,s91,1,1663952842090,38
GTSCE,22,s66,1,1663952825986,1
GTSCE,22,s66,1,1663952841550,43
GTSCE,22,s66,2,1663953035667,44
GTSCE,22,s66,4,1663953234053,45
GTSCE,22,s66,4,1663953239001,48
GTSCE,22,s76,1,1663952825956,1
GTSCE,22,s76,1,1663952839981,38
GTSCE,23,s67,1,1663953642348,1
GTSCE,23,s67,1,1663953659069,46
GTSCE,23,s123,1,1663953642810,1
GTSCE,23,s123,1,1663953658683,46
GTSCE,23,s114,1,1663953643077,1
GTSCE,23,s114,1,1663953659012,52
GTSCE,23,s52,1,1663953642305,1
GTSCE,23,s52,1,1663953657210,40
GTSCE,23,s52,4,1663954053820,41
GTSCE,23,s29,1,1663953642064,1
GTSCE,23,s29,1,1663953657801,38
GTSCE,23,s29,2,1663953844740,38
GTSCE,23,s29,3,1663953947267,38
GTSCE,23,s29,4,1663954049844,38
GTSCE,23,s29,4,1663954054246,39
GTSCE,23,s147,1,1663953642867,1
GTSCE,23,s147,1,1663953659230,49
GTSCE,23,s147,4,1663954054867,50
GTSCE,23,s17,1,1663953641930,1
GTSCE,23,s17,1,1663953659131,57
GTSCE,23,s17,2,1663953844594,57
GTSCE,23,s17,3,1663953947097,57
GTSCE,23,s17,4,1663954049664,57
GTSCE,23,s5,1,1663953641828,1
GTSCE,23,s5,1,1663953659656,63
GTSCE,23,s5,2,1663953844416,63
GTSCE,23,s5,3,1663953946947,63
GTSCE,23,s5,4,1663954049555,63
GTSCE,23,s118,1,1663953642012,1
GTSCE,23,s118,1,1663953657842,40
GTSCE,23,s118,4,1663954054236,41
GTSCE,23,s122,1,1663953643410,1
GTSCE,23,s122,1,1663953658348,38
GTSCE,23,s84,1,1663953642749,1
GTSCE,23,s84,1,1663953657413,38
GTSCE,23,s43,1,1663953642531,1
GTSCE,23,s43,1,1663953658074,41
GTSCE,23,s43,4,1663954053605,42
GTSCE,23,s37,1,1663953642128,1
GTSCE,23,s37,1,1663953656345,38
GTSCE,23,s37,2,1663953844854,38
GTSCE,23,s37,3,1663953947337,38
GTSCE,23,s37,4,1663954049913,38
GTSCE,23,s127,1,1663953642500,1
GTSCE,23,s127,1,1663953657540,41
GTSCE,23,s127,2,1663953846724,42
GTSCE,23,s127,3,1663953952911,43
GTSCE,23,s127,4,1663954052407,44
GTSCE,23,s100,1,1663953642472,1
GTSCE,23,s100,1,1663953656874,40
GTSCE,23,s85,1,1663953642666,1
GTSCE,23,s85,1,1663953657407,38
GTSCE,23,s85,2,1663953845421,38
GTSCE,23,s85,3,1663953947976,38
GTSCE,23,s85,4,1663954050339,38
GTSCE,23,s63,1,1663953642939,1
GTSCE,23,s63,1,1663953656899,38
GTSCE,23,s90,1,1663953642417,1
GTSCE,23,s90,1,1663953657922,39
GTSCE,23,s115,1,1663953642990,1
GTSCE,23,s115,1,1663953657761,43
GTSCE,23,s42,1,1663953642432,1
GTSCE,23,s42,1,1663953657359,39
GTSCE,23,s42,3,1663953952768,40
GTSCE,23,s10,1,1663953642003,1
GTSCE,23,s10,1,1663953657218,38
GTSCE,23,s28,1,1663953642191,1
GTSCE,23,s28,1,1663953656769,39
GTSCE,23,s28,2,1663953848952,40
GTSCE,23,s28,4,1663954053202,41
GTSCE,23,s28,4,1663954053650,42
GTSCE,23,s82,1,1663953642144,1
GTSCE,23,s82,1,1663953657883,39
GTSCE,23,s82,4,1663954052771,40
GTSCE,23,s109,1,1663953643062,1
GTSCE,23,s109,1,1663953658897,45
GTSCE,23,s109,2,1663953845721,45
GTSCE,23,s109,2,1663953852399,48
GTSCE,23,s109,3,1663953948244,48
GTSCE,23,s109,4,1663954050558,48
GTSCE,23,s88,1,1663953642312,1
GTSCE,23,s88,1,1663953657832,39
GTSCE,23,s88,4,1663954054226,40
GTSCE,23,s53,1,1663953642412,1
GTSCE,23,s53,1,1663953658147,38
GTSCE,23,s53,2,1663953845038,38
GTSCE,23,s53,3,1663953947460,38
GTSCE,23,s53,4,1663954050092,38
GTSCE,23,s53,4,1663954054649,39
GTSCE,23,s48,1,1663953642792,1
GTSCE,23,s48,1,1663953657717,38
GTSCE,23,s73,1,1663953642603,1
GTSCE,23,s73,1,1663953656960,40
GTSCE,23,s73,2,1663953845285,40
GTSCE,23,s73,3,1663953947792,40
GTSCE,23,s73,4,1663954050208,40
GTSCE,23,s73,4,1663954057199,66
GTSCE,23,s21,1,1663953641992,1
GTSCE,23,s21,1,1663953656720,41
GTSCE,23,s21,2,1663953844648,41
GTSCE,23,s21,3,1663953947132,41
GTSCE,23,s21,4,1663954049705,41
GTSCE,23,s21,4,1663954052580,42
GTSCE,23,s33,1,1663953642097,1
GTSCE,23,s33,1,1663953659123,49
GTSCE,23,s33,2,1663953844816,49
GTSCE,23,s33,2,1663953851848,50
GTSCE,23,s33,3,1663953947332,50
GTSCE,23,s33,4,1663954049907,50
GTSCE,23,s33,4,1663954052998,51
GTSCE,23,s138,1,1663953642760,1
GTSCE,23,s138,1,1663953657728,44
GTSCE,23,s138,2,1663953849382,45
GTSCE,23,s138,2,1663953849675,46
GTSCE,23,s138,4,1663954054223,47
GTSCE,23,s138,4,1663954054365,48
GTSCE,23,s126,1,1663953642889,1
GTSCE,23,s126,1,1663953656698,42
GTSCE,23,s145,1,1663953642166,2
GTSCE,23,s145,1,1663953656599,38
GTSCE,23,s145,2,1663953847069,38
GTSCE,23,s145,3,1663953950093,38
GTSCE,23,s145,4,1663954051033,38
GTSCE,23,s145,4,1663954053377,39
GTSCE,23,s137,1,1663953643145,2
GTSCE,23,s137,1,1663953658568,38
GTSCE,23,s137,2,1663953846089,38
GTSCE,23,s137,3,1663953948973,38
GTSCE,23,s137,4,1663954050883,38
GTSCE,23,s137,4,1663954055213,39
GTSCE,23,s143,1,1663953642202,1
GTSCE,23,s143,1,1663953657528,39
GTSCE,23,s143,4,1663954053919,40
GTSCE,23,s139,1,1663953642449,1
GTSCE,23,s139,1,1663953657208,39
GTSCE,23,s139,4,1663954053824,40
GTSCE,23,s131,1,1663953642659,1
GTSCE,23,s131,1,1663953657032,41
GTSCE,23,s132,1,1663953642628,1
GTSCE,23,s132,1,1663953655606,42
GTSCE,23,s35,1,1663953642748,1
GTSCE,23,s35,1,1663953657317,40
GTSCE,23,s35,4,1663954051086,41
GTSCE,23,s35,4,1663954057338,67
GTSCE,23,s140,1,1663953642305,1
GTSCE,23,s140,1,1663953657057,39
GTSCE,23,s140,4,1663954053639,40
GTSCE,23,s55,1,1663953642195,1
GTSCE,23,s55,1,1663953658004,38
GTSCE,23,s55,4,1663954054452,39
GTSCE,23,s92,1,1663953642628,1
GTSCE,23,s92,1,1663953657057,43
GTSCE,23,s31,1,1663953642792,1
GTSCE,23,s31,1,1663953657850,38
GTSCE,23,s81,1,1663953642145,2
GTSCE,23,s81,1,1663953657506,39
GTSCE,23,s81,2,1663953845344,39
GTSCE,23,s81,3,1663953947870,39
GTSCE,23,s81,3,1663953949735,40
GTSCE,23,s81,4,1663954050258,40
GTSCE,23,s81,4,1663954052547,41
GTSCE,23,s40,1,1663953642277,1
GTSCE,23,s40,1,1663953655998,38
GTSCE,23,s124,1,1663953642672,1
GTSCE,23,s124,1,1663953656240,38
GTSCE,23,s129,1,1663953642726,2
GTSCE,23,s129,1,1663953656966,40
GTSCE,23,s129,2,1663953846051,40
GTSCE,23,s129,3,1663953949159,40
GTSCE,23,s129,4,1663954050743,40
GTSCE,23,s75,1,1663953642789,1
GTSCE,23,s75,1,1663953658297,38
GTSCE,23,s75,2,1663953847218,39
GTSCE,23,s75,2,1663953851386,41
GTSCE,23,s75,4,1663954054789,42
GTSCE,23,s130,1,1663953642241,1
GTSCE,23,s130,1,1663953658889,49
GTSCE,23,s80,1,1663953642277,1
GTSCE,23,s80,1,1663953658779,47
GTSCE,23,s80,4,1663954052297,48
GTSCE,23,s113,1,1663953642590,2
GTSCE,23,s113,1,1663953657914,38
GTSCE,23,s113,2,1663953845744,38
GTSCE,23,s113,2,1663953851288,40
GTSCE,23,s113,3,1663953948355,40
GTSCE,23,s113,4,1663954050566,40
GTSCE,23,s113,4,1663954054557,41
GTSCE,23,s3,1,1663953642993,1
GTSCE,23,s3,1,1663953656609,40
GTSCE,23,s15,1,1663953641910,1
GTSCE,23,s15,1,1663953656859,38
GTSCE,23,s25,1,1663953642030,1
GTSCE,23,s25,1,1663953658962,55
GTSCE,23,s25,2,1663953844691,55
GTSCE,23,s25,3,1663953947177,55
GTSCE,23,s25,4,1663954049763,55
GTSCE,23,s25,4,1663954053431,57
GTSCE,23,s144,1,1663953642582,1
GTSCE,23,s144,1,1663953658367,38
GTSCE,23,s144,4,1663954055042,39
GTSCE,23,s50,1,1663953643014,1
GTSCE,23,s50,1,1663953656955,40
GTSCE,23,s136,1,1663953642786,1
GTSCE,23,s136,1,1663953658280,38
GTSCE,23,s136,4,1663954054791,39
GTSCE,23,s77,1,1663953642649,1
GTSCE,23,s77,1,1663953657325,38
GTSCE,23,s77,2,1663953845315,38
GTSCE,23,s77,3,1663953947828,38
GTSCE,23,s77,4,1663954050216,38
GTSCE,23,s36,1,1663953642233,1
GTSCE,23,s36,1,1663953658170,44
GTSCE,23,s36,2,1663953847536,45
GTSCE,23,s36,2,1663953849016,46
GTSCE,23,s36,4,1663954053283,47
GTSCE,23,s36,4,1663954057024,54
GTSCE,23,s112,1,1663953642797,1
GTSCE,23,s112,1,1663953657488,39
GTSCE,23,s112,4,1663954054317,40
GTSCE,23,s39,1,1663953642829,1
GTSCE,23,s39,1,1663953657317,38
GTSCE,23,s117,1,1663953643165,2
GTSCE,23,s117,1,1663953658238,42
GTSCE,23,s117,2,1663953845790,42
GTSCE,23,s117,3,1663953948407,42
GTSCE,23,s117,4,1663954050575,42
GTSCE,23,s105,1,1663953642760,2
GTSCE,23,s105,1,1663953657706,38
GTSCE,23,s105,2,1663953845630,38
GTSCE,23,s105,3,1663953948203,38
GTSCE,23,s105,4,1663954050544,38
GTSCE,23,s2,1,1663953642788,1
GTSCE,23,s2,1,1663953656308,38
GTSCE,23,s108,1,1663953643157,1
GTSCE,23,s108,1,1663953659038,42
GTSCE,23,s108,2,1663953848243,43
GTSCE,23,s108,2,1663953852160,46
GTSCE,23,s65,1,1663953642348,2
GTSCE,23,s65,1,1663953658075,41
GTSCE,23,s65,2,1663953845243,41
GTSCE,23,s65,3,1663953947655,41
GTSCE,23,s65,3,1663953952227,42
GTSCE,23,s65,4,1663954050133,42
GTSCE,23,s79,1,1663953642531,1
GTSCE,23,s79,1,1663953658939,44
GTSCE,23,s79,2,1663953851567,45
GTSCE,23,s44,1,1663953642757,1
GTSCE,23,s44,1,1663953657725,38
GTSCE,23,s44,2,1663953849024,39
GTSCE,23,s44,4,1663954053936,40
GTSCE,23,s141,1,1663953642312,2
GTSCE,23,s141,1,1663953656758,38
GTSCE,23,s141,2,1663953846449,38
GTSCE,23,s141,3,1663953949171,38
GTSCE,23,s141,4,1663954050953,38
GTSCE,23,s141,4,1663954053639,39
GTSCE,23,s11,1,1663953642085,1
GTSCE,23,s11,1,1663953659138,38
GTSCE,23,s57,1,1663953642420,1
GTSCE,23,s57,1,1663953658632,42
GTSCE,23,s57,2,1663953845116,42
GTSCE,23,s57,2,1663953851384,44
GTSCE,23,s57,3,1663953947542,44
GTSCE,23,s57,4,1663954050121,44
GTSCE,23,s57,4,1663954054867,46
GTSCE,23,s13,1,1663953641864,1
GTSCE,23,s13,1,1663953658268,38
GTSCE,23,s13,2,1663953844507,38
GTSCE,23,s13,3,1663953947091,38
GTSCE,23,s13,4,1663954049610,38
GTSCE,23,s13,4,1663954054571,39
GTSCE,23,s56,1,1663953642441,1
GTSCE,23,s56,1,1663953658316,38
GTSCE,23,s56,2,1663953849870,39
GTSCE,23,s56,2,1663953851260,40
GTSCE,23,s56,4,1663954054745,41
GTSCE,23,s148,1,1663953643190,1
GTSCE,23,s148,1,1663953660019,61
GTSCE,23,s148,4,1663954055282,62
GTSCE,23,s133,1,1663953642777,2
GTSCE,23,s133,1,1663953655711,39
GTSCE,23,s133,2,1663953846171,39
GTSCE,23,s133,3,1663953948976,39
GTSCE,23,s133,4,1663954050863,39
GTSCE,23,s34,1,1663953642525,1
GTSCE,23,s34,1,1663953658558,39
GTSCE,23,s6,1,1663953641959,1
GTSCE,23,s6,1,1663953657957,41
GTSCE,23,s6,2,1663953846621,42
GTSCE,23,s22,1,1663953642785,1
GTSCE,23,s22,1,1663953657367,40
GTSCE,23,s22,4,1663954054135,41
GTSCE,23,s22,4,1663954055028,42
GTSCE,23,s69,1,1663953642561,1
GTSCE,23,s69,1,1663953657390,38
GTSCE,23,s69,2,1663953845272,38
GTSCE,23,s69,3,1663953947744,38
GTSCE,23,s69,4,1663954050171,38
GTSCE,23,s51,1,1663953642408,1
GTSCE,23,s51,1,1663953657960,38
GTSCE,23,s51,4,1663954052944,39
GTSCE,23,s78,1,1663953642892,1
GTSCE,23,s78,1,1663953656815,39
GTSCE,23,s20,1,1663953642476,1
GTSCE,23,s20,1,1663953657899,40
GTSCE,23,s20,4,1663954054271,41
GTSCE,23,s60,1,1663953642466,1
GTSCE,23,s60,1,1663953658221,45
GTSCE,23,s60,2,1663953849741,46
GTSCE,23,s60,4,1663954053911,47
GTSCE,23,s60,4,1663954054529,48
GTSCE,23,s83,1,1663953642397,1
GTSCE,23,s83,1,1663953658197,38
GTSCE,23,s83,2,1663953850647,39
GTSCE,23,s83,2,1663953850788,40
GTSCE,23,s83,4,1663954052919,41
GTSCE,23,s83,4,1663954053725,42
GTSCE,23,s1,1,1663953641760,1
GTSCE,23,s1,1,1663953656865,38
GTSCE,23,s1,2,1663953844363,38
GTSCE,23,s1,3,1663953946879,38
GTSCE,23,s1,4,1663954049499,38
GTSCE,23,s87,1,1663953642529,1
GTSCE,23,s87,1,1663953658930,44
GTSCE,23,s87,2,1663953851571,45
GTSCE,23,s102,1,1663953642794,1
GTSCE,23,s102,1,1663953658432,41
GTSCE,23,s102,2,1663953848655,42
GTSCE,23,s102,3,1663953952234,43
GTSCE,23,s96,1,1663953642098,1
GTSCE,23,s96,1,1663953658250,41
GTSCE,23,s96,2,1663953848111,42
GTSCE,23,s96,2,1663953852078,47
GTSCE,23,s128,1,1663953642804,1
GTSCE,23,s128,1,1663953657233,39
GTSCE,23,s128,2,1663953848706,40
GTSCE,23,s128,4,1663954052253,41
GTSCE,23,s128,4,1663954052929,42
GTSCE,23,s71,1,1663953642579,1
GTSCE,23,s71,1,1663953655689,39
GTSCE,23,s9,1,1663953641834,1
GTSCE,23,s9,1,1663953657511,38
GTSCE,23,s9,2,1663953844468,38
GTSCE,23,s9,3,1663953947015,38
GTSCE,23,s9,4,1663954049590,38
GTSCE,23,s8,1,1663953641998,1
GTSCE,23,s8,1,1663953657679,38
GTSCE,23,s94,1,1663953642471,1
GTSCE,23,s94,1,1663953656854,41
GTSCE,23,s94,2,1663953849117,42
GTSCE,23,s24,1,1663953642781,1
GTSCE,23,s24,1,1663953657366,38
GTSCE,23,s24,4,1663954054132,39
GTSCE,23,s24,4,1663954054704,40
GTSCE,23,s26,1,1663953642167,1
GTSCE,23,s26,1,1663953657492,40
GTSCE,23,s26,2,1663953850535,41
GTSCE,23,s26,2,1663953850863,42
GTSCE,23,s26,4,1663954052533,43
GTSCE,23,s26,4,1663954053736,44
GTSCE,23,s120,1,1663953643078,1
GTSCE,23,s120,1,1663953658900,51
GTSCE,23,s74,1,1663953642492,1
GTSCE,23,s74,1,1663953657831,46
GTSCE,23,s74,2,1663953846824,47
GTSCE,23,s74,4,1663954051049,48
GTSCE,23,s74,4,1663954057589,69
GTSCE,23,s4,1,1663953643175,1
GTSCE,23,s4,1,1663953656009,40
GTSCE,23,s54,1,1663953642574,1
GTSCE,23,s54,1,1663953658167,38
GTSCE,23,s54,4,1663954054672,39
GTSCE,23,s12,1,1663953642409,1
GTSCE,23,s12,1,1663953657493,40
GTSCE,23,s12,2,1663953848140,41
GTSCE,23,s12,2,1663953851794,43
GTSCE,23,s89,1,1663953642686,2
GTSCE,23,s89,1,1663953659130,44
GTSCE,23,s89,2,1663953845457,44
GTSCE,23,s89,2,1663953852364,47
GTSCE,23,s89,3,1663953948043,47
GTSCE,23,s89,4,1663954050347,47
GTSCE,23,s111,1,1663953643179,1
GTSCE,23,s111,1,1663953658648,42
GTSCE,23,s68,1,1663953642901,1
GTSCE,23,s68,1,1663953659071,48
GTSCE,23,s68,2,1663953848599,49
GTSCE,23,s68,2,1663953852402,52
GTSCE,23,s64,1,1663953642355,1
GTSCE,23,s64,1,1663953658601,38
GTSCE,23,s107,1,1663953642760,1
GTSCE,23,s107,1,1663953658593,44
GTSCE,23,s86,1,1663953642674,1
GTSCE,23,s86,1,1663953658508,39
GTSCE,23,s61,1,1663953642505,1
GTSCE,23,s61,1,1663953657401,38
GTSCE,23,s61,2,1663953845199,38
GTSCE,23,s61,3,1663953947613,38
GTSCE,23,s61,4,1663954050125,38
GTSCE,23,s46,1,1663953642417,1
GTSCE,23,s46,1,1663953656962,39
GTSCE,23,s121,1,1663953642868,2
GTSCE,23,s121,1,1663953658240,39
GTSCE,23,s121,2,1663953846243,39
GTSCE,23,s121,3,1663953948498,39
GTSCE,23,s121,4,1663954050612,39
GTSCE,23,s7,1,1663953642248,1
GTSCE,23,s7,1,1663953657965,42
GTSCE,23,s41,1,1663953642205,1
GTSCE,23,s41,1,1663953658418,43
GTSCE,23,s41,2,1663953844876,43
GTSCE,23,s41,2,1663953852724,47
GTSCE,23,s41,3,1663953947371,47
GTSCE,23,s41,3,1663953952071,48
GTSCE,23,s41,4,1663954049948,48
GTSCE,23,s119,1,1663953642848,1
GTSCE,23,s119,1,1663953656378,39
GTSCE,23,s45,1,1663953642284,1
GTSCE,23,s45,1,1663953657671,40
GTSCE,23,s45,2,1663953844925,40
GTSCE,23,s45,3,1663953947421,40
GTSCE,23,s45,4,1663954050032,40
GTSCE,23,s38,1,1663953642555,1
GTSCE,23,s38,1,1663953657513,40
GTSCE,23,s38,2,1663953850942,41
GTSCE,23,s103,1,1663953642598,1
GTSCE,23,s103,1,1663953658789,45
GTSCE,23,s103,2,1663953849836,46
GTSCE,23,s103,2,1663953852463,48
GTSCE,23,s106,1,1663953642759,1
GTSCE,23,s106,1,1663953658599,41
GTSCE,23,s106,2,1663953848025,42
GTSCE,23,s98,1,1663953642603,1
GTSCE,23,s98,1,1663953657486,40
GTSCE,23,s18,1,1663953642484,1
GTSCE,23,s18,1,1663953655950,39
GTSCE,23,s101,1,1663953642410,2
GTSCE,23,s101,1,1663953657299,38
GTSCE,23,s101,2,1663953845581,38
GTSCE,23,s101,3,1663953948240,38
GTSCE,23,s101,4,1663954050489,38
GTSCE,23,s93,1,1663953642472,2
GTSCE,23,s93,1,1663953656866,39
GTSCE,23,s93,2,1663953845510,39
GTSCE,23,s93,3,1663953948061,39
GTSCE,23,s93,4,1663954050377,39
GTSCE,23,s19,1,1663953642772,1
GTSCE,23,s19,1,1663953658111,45
GTSCE,23,s62,1,1663953642785,1
GTSCE,23,s62,1,1663953658268,45
GTSCE,23,s62,2,1663953847142,46
GTSCE,23,s62,2,1663953851743,48
GTSCE,23,s110,1,1663953642890,1
GTSCE,23,s110,1,1663953657976,52
GTSCE,23,s110,2,1663953851474,53
GTSCE,23,s110,2,1663953852444,55
GTSCE,23,s97,1,1663953642393,2
GTSCE,23,s97,1,1663953657291,44
GTSCE,23,s97,2,1663953845548,44
GTSCE,23,s97,3,1663953948157,44
GTSCE,23,s97,4,1663954050447,44
GTSCE,23,s99,1,1663953642730,1
GTSCE,23,s99,1,1663953657709,39
GTSCE,23,s58,1,1663953642652,1
GTSCE,23,s58,1,1663953658294,41
GTSCE,23,s58,2,1663953851492,42
GTSCE,23,s58,4,1663954053327,43
GTSCE,23,s72,1,1663953642533,1
GTSCE,23,s72,1,1663953658857,43
GTSCE,23,s134,1,1663953642162,1
GTSCE,23,s134,1,1663953658232,42
GTSCE,23,s134,2,1663953850443,43
GTSCE,23,s134,3,1663953949953,44
GTSCE,23,s134,4,1663954052919,45
GTSCE,23,s125,1,1663953642423,2
GTSCE,23,s125,1,1663953656046,38
GTSCE,23,s125,2,1663953846277,38
GTSCE,23,s125,3,1663953948669,38
GTSCE,23,s125,4,1663954050653,38
GTSCE,23,s125,4,1663954051509,40
GTSCE,23,s49,1,1663953642317,1
GTSCE,23,s49,1,1663953657336,39
GTSCE,23,s49,2,1663953845007,39
GTSCE,23,s49,2,1663953848721,40
GTSCE,23,s49,3,1663953947449,40
GTSCE,23,s49,3,1663953953007,41
GTSCE,23,s49,4,1663954050065,41
GTSCE,23,s49,4,1663954053411,42
GTSCE,23,s16,1,1663953642930,1
GTSCE,23,s16,1,1663953655581,39
GTSCE,23,s135,1,1663953642161,1
GTSCE,23,s135,1,1663953656641,39
GTSCE,23,s135,4,1663954052920,40
GTSCE,23,s59,1,1663953642291,1
GTSCE,23,s59,1,1663953657790,39
GTSCE,23,s59,2,1663953847377,40
GTSCE,23,s59,4,1663954054258,41
GTSCE,23,s142,1,1663953642155,1
GTSCE,23,s142,1,1663953656289,38
GTSCE,23,s142,4,1663954052017,39
GTSCE,23,s27,1,1663953642478,1
GTSCE,23,s27,1,1663953657075,38
GTSCE,23,s27,4,1663954053798,39
GTSCE,23,s149,1,1663953642304,2
