Topology,Try,Node,Sequence Number,Timestamp,States Count
GTSCE,21,s8,4,1664206707859,44
GTSCE,21,s94,1,1664206296716,1
GTSCE,21,s94,1,1664206304712,38
GTSCE,21,s24,1,1664206297094,1
GTSCE,21,s24,1,1664206304438,38
GTSCE,21,s26,1,1664206296827,1
GTSCE,21,s26,1,1664206304548,38
GTSCE,21,s26,2,1664206502089,39
GTSCE,21,s120,1,1664206297335,1
GTSCE,21,s120,1,1664206304586,38
GTSCE,21,s120,2,1664206501299,39
GTSCE,21,s120,2,1664206502983,41
GTSCE,21,s120,3,1664206604892,42
GTSCE,21,s120,3,1664206605289,43
GTSCE,21,s74,1,1664206297072,1
GTSCE,21,s74,1,1664206304301,38
GTSCE,21,s4,1,1664206297080,1
GTSCE,21,s4,1,1664206304552,38
GTSCE,21,s54,1,1664206296865,1
GTSCE,21,s54,1,1664206304472,38
GTSCE,21,s12,1,1664206296792,1
GTSCE,21,s12,1,1664206304435,38
GTSCE,21,s89,1,1664206297063,2
GTSCE,21,s89,1,1664206304340,38
GTSCE,21,s111,1,1664206297091,1
GTSCE,21,s111,1,1664206304196,38
GTSCE,21,s111,3,1664206605215,39
GTSCE,21,s111,4,1664206707796,40
GTSCE,21,s68,1,1664206297214,1
GTSCE,21,s68,1,1664206304283,38
GTSCE,21,s64,1,1664206297001,1
GTSCE,21,s64,1,1664206304316,38
GTSCE,21,s107,1,1664206296971,1
GTSCE,21,s107,1,1664206304277,38
GTSCE,21,s86,1,1664206297027,1
GTSCE,21,s86,1,1664206304765,38
GTSCE,21,s61,1,1664206297287,2
GTSCE,21,s61,1,1664206304477,38
GTSCE,21,s46,1,1664206297006,1
GTSCE,21,s46,1,1664206304476,38
GTSCE,21,s121,1,1664206297227,2
GTSCE,21,s121,1,1664206303825,38
GTSCE,21,s121,2,1664206502862,39
GTSCE,21,s121,4,1664206707690,40
GTSCE,21,s7,1,1664206296664,1
GTSCE,21,s7,1,1664206303794,38
GTSCE,21,s41,1,1664206297493,2
GTSCE,21,s41,1,1664206304301,38
GTSCE,21,s119,1,1664206297216,1
GTSCE,21,s119,1,1664206304777,38
GTSCE,21,s119,2,1664206501750,39
GTSCE,21,s119,2,1664206502486,41
GTSCE,21,s119,3,1664206604552,42
GTSCE,21,s45,1,1664206297042,2
GTSCE,21,s45,1,1664206304217,38
GTSCE,21,s38,1,1664206297112,1
GTSCE,21,s38,1,1664206304057,38
GTSCE,21,s38,2,1664206501698,39
GTSCE,21,s38,2,1664206504491,71
GTSCE,21,s103,1,1664206297101,1
GTSCE,21,s103,1,1664206304550,38
GTSCE,21,s103,2,1664206502710,39
GTSCE,21,s103,3,1664206604916,40
GTSCE,21,s106,1,1664206297142,1
GTSCE,21,s106,1,1664206304033,38
GTSCE,21,s98,1,1664206296967,1
GTSCE,21,s98,1,1664206303537,38
GTSCE,21,s18,1,1664206296737,1
GTSCE,21,s18,1,1664206304420,38
GTSCE,21,s101,1,1664206296833,2
GTSCE,21,s101,1,1664206303190,38
GTSCE,21,s93,1,1664206296723,2
GTSCE,21,s93,1,1664206303975,38
GTSCE,21,s19,1,1664206296971,1
GTSCE,21,s19,1,1664206304390,38
GTSCE,21,s62,1,1664206297178,1
GTSCE,21,s62,1,1664206304708,38
GTSCE,21,s110,1,1664206296953,1
GTSCE,21,s110,1,1664206304112,38
GTSCE,21,s110,4,1664206707771,39
GTSCE,21,s97,1,1664206296780,2
GTSCE,21,s97,1,1664206303852,38
GTSCE,21,s99,1,1664206296916,1
GTSCE,21,s99,1,1664206304629,38
GTSCE,21,s99,3,1664206605400,39
GTSCE,21,s58,1,1664206297081,1
GTSCE,21,s58,1,1664206304595,38
GTSCE,21,s72,1,1664206297071,1
GTSCE,21,s72,1,1664206304295,38
GTSCE,21,s72,2,1664206501898,39
GTSCE,21,s134,1,1664206296778,1
GTSCE,21,s134,1,1664206304084,38
GTSCE,21,s125,1,1664206296902,2
GTSCE,21,s125,1,1664206304097,38
GTSCE,21,s49,1,1664206296996,2
GTSCE,21,s49,1,1664206304447,38
GTSCE,21,s16,1,1664206297087,1
GTSCE,21,s16,1,1664206303816,38
GTSCE,21,s135,1,1664206296776,1
GTSCE,21,s135,1,1664206304607,38
GTSCE,21,s59,1,1664206296727,1
GTSCE,21,s59,1,1664206304523,38
GTSCE,21,s59,2,1664206502469,39
GTSCE,21,s59,2,1664206502748,40
GTSCE,21,s59,3,1664206604682,41
GTSCE,21,s59,3,1664206604992,42
GTSCE,21,s142,1,1664206296770,1
GTSCE,21,s142,1,1664206304445,38
GTSCE,21,s27,1,1664206296979,1
GTSCE,21,s27,1,1664206303777,38
GTSCE,21,s149,1,1664206296897,2
GTSCE,21,s149,1,1664206304115,38
GTSCE,21,s149,2,1664206501840,39
GTSCE,21,s23,1,1664206296965,1
GTSCE,21,s23,1,1664206304325,38
GTSCE,21,s32,1,1664206297270,1
GTSCE,21,s32,1,1664206304588,38
GTSCE,21,s146,1,1664206296876,1
GTSCE,21,s146,1,1664206304434,38
GTSCE,21,s47,1,1664206296786,1
GTSCE,21,s47,1,1664206304295,38
GTSCE,21,s70,1,1664206297278,1
GTSCE,21,s70,1,1664206304638,38
GTSCE,21,s30,1,1664206296857,1
GTSCE,21,s30,1,1664206303765,38
GTSCE,21,s95,1,1664206296603,1
GTSCE,21,s95,1,1664206304147,38
GTSCE,21,s95,2,1664206502733,39
GTSCE,21,s95,3,1664206605014,40
GTSCE,21,s104,1,1664206296845,1
GTSCE,21,s104,1,1664206304210,38
GTSCE,21,s104,2,1664206502334,39
GTSCE,21,s104,3,1664206605259,40
GTSCE,21,s104,4,1664206707766,41
GTSCE,21,s14,1,1664206297256,1
GTSCE,21,s14,1,1664206304612,38
GTSCE,21,s116,1,1664206297402,1
GTSCE,21,s116,1,1664206304699,38
GTSCE,21,s116,2,1664206503079,39
GTSCE,21,s91,1,1664206297014,1
GTSCE,21,s91,1,1664206304168,38
GTSCE,21,s66,1,1664206296992,1
GTSCE,21,s66,1,1664206304574,38
GTSCE,21,s76,1,1664206296977,1
GTSCE,21,s76,1,1664206304769,38
GTSCE,21,s76,2,1664206501830,39
GTSCE,21,s76,2,1664206504621,75
GTSCE,22,s67,1,1664207131453,1
GTSCE,22,s67,1,1664207139242,38
GTSCE,22,s67,2,1664207337122,39
GTSCE,22,s123,1,1664207131725,1
GTSCE,22,s123,1,1664207139449,38
GTSCE,22,s114,1,1664207131718,1
GTSCE,22,s114,1,1664207139233,38
GTSCE,22,s52,1,1664207131207,1
GTSCE,22,s52,1,1664207138960,38
GTSCE,22,s29,1,1664207131438,2
GTSCE,22,s29,1,1664207138829,38
GTSCE,22,s147,1,1664207131463,1
GTSCE,22,s147,1,1664207138631,39
GTSCE,22,s17,1,1664207130919,2
GTSCE,22,s17,1,1664207138434,38
GTSCE,22,s5,1,1664207131083,2
GTSCE,22,s5,1,1664207138511,38
GTSCE,22,s118,1,1664207131079,1
GTSCE,22,s118,1,1664207139420,38
GTSCE,22,s122,1,1664207131579,1
GTSCE,22,s122,1,1664207138983,38
GTSCE,22,s84,1,1664207131690,1
GTSCE,22,s84,1,1664207138558,38
GTSCE,22,s43,1,1664207131436,1
GTSCE,22,s43,1,1664207138914,38
GTSCE,22,s37,1,1664207131732,2
GTSCE,22,s37,1,1664207139335,38
GTSCE,22,s127,1,1664207131602,1
GTSCE,22,s127,1,1664207139146,38
GTSCE,22,s127,2,1664207335927,39
GTSCE,22,s100,1,1664207131087,1
GTSCE,22,s100,1,1664207138812,38
GTSCE,22,s85,1,1664207131688,2
GTSCE,22,s85,1,1664207138803,38
GTSCE,22,s63,1,1664207131536,1
GTSCE,22,s63,1,1664207139205,38
GTSCE,22,s90,1,1664207131359,1
GTSCE,22,s90,1,1664207139282,38
GTSCE,22,s90,2,1664207336368,39
GTSCE,22,s90,2,1664207336791,42
GTSCE,22,s90,3,1664207439168,43
GTSCE,22,s115,1,1664207131678,1
GTSCE,22,s115,1,1664207139375,38
GTSCE,22,s115,2,1664207336012,39
GTSCE,22,s115,2,1664207337033,42
GTSCE,22,s115,3,1664207439382,43
GTSCE,22,s115,4,1664207541230,44
GTSCE,22,s42,1,1664207131414,1
GTSCE,22,s42,1,1664207138812,39
GTSCE,22,s42,2,1664207337291,40
GTSCE,22,s42,3,1664207437700,41
GTSCE,22,s10,1,1664207130972,1
GTSCE,22,s10,1,1664207138453,38
GTSCE,22,s28,1,1664207131256,1
GTSCE,22,s28,1,1664207138624,38
GTSCE,22,s82,1,1664207131161,1
GTSCE,22,s82,1,1664207138835,38
GTSCE,22,s82,2,1664207335653,39
GTSCE,22,s109,1,1664207131653,2
GTSCE,22,s109,1,1664207139097,38
GTSCE,22,s109,4,1664207541799,39
GTSCE,22,s88,1,1664207131212,1
GTSCE,22,s88,1,1664207138334,38
GTSCE,22,s53,1,1664207131441,2
GTSCE,22,s53,1,1664207139342,38
GTSCE,22,s48,1,1664207131545,1
GTSCE,22,s48,1,1664207139269,38
GTSCE,22,s73,1,1664207131568,2
GTSCE,22,s73,1,1664207139097,38
GTSCE,22,s21,1,1664207131361,2
GTSCE,22,s21,1,1664207139267,38
GTSCE,22,s33,1,1664207131642,2
GTSCE,22,s33,1,1664207139145,38
GTSCE,22,s138,1,1664207131561,1
GTSCE,22,s138,1,1664207139392,38
GTSCE,22,s138,2,1664207336111,39
GTSCE,22,s138,2,1664207336482,41
GTSCE,22,s138,3,1664207438564,42
GTSCE,22,s138,3,1664207440065,44
GTSCE,22,s138,4,1664207540831,45
GTSCE,22,s126,1,1664207131344,1
GTSCE,22,s126,1,1664207138617,38
GTSCE,22,s145,1,1664207131181,2
GTSCE,22,s145,1,1664207139000,38
GTSCE,22,s137,1,1664207131599,2
GTSCE,22,s137,1,1664207138991,38
GTSCE,22,s143,1,1664207131311,1
GTSCE,22,s143,1,1664207139098,38
GTSCE,22,s143,2,1664207336709,39
GTSCE,22,s143,2,1664207337206,40
GTSCE,22,s139,1,1664207131425,1
GTSCE,22,s139,1,1664207139362,38
GTSCE,22,s131,1,1664207131552,1
GTSCE,22,s131,1,1664207138569,38
GTSCE,22,s132,1,1664207131417,1
GTSCE,22,s132,1,1664207139331,38
GTSCE,22,s35,1,1664207131647,1
GTSCE,22,s35,1,1664207139364,38
GTSCE,22,s140,1,1664207131305,1
GTSCE,22,s140,1,1664207139012,39
GTSCE,22,s55,1,1664207131315,1
GTSCE,22,s55,1,1664207139420,38
GTSCE,22,s92,1,1664207131201,1
GTSCE,22,s92,1,1664207139193,38
GTSCE,22,s92,2,1664207336060,39
GTSCE,22,s92,2,1664207336968,42
GTSCE,22,s92,3,1664207438446,43
GTSCE,22,s92,3,1664207439101,44
GTSCE,22,s92,4,1664207541516,45
GTSCE,22,s31,1,1664207131718,1
GTSCE,22,s31,1,1664207138582,38
GTSCE,22,s81,1,1664207131163,2
GTSCE,22,s81,1,1664207138324,38
GTSCE,22,s40,1,1664207131457,1
GTSCE,22,s40,1,1664207139112,38
GTSCE,22,s124,1,1664207131434,1
GTSCE,22,s124,1,1664207138938,38
GTSCE,22,s129,1,1664207131655,2
GTSCE,22,s129,1,1664207139197,38
GTSCE,22,s75,1,1664207131473,1
GTSCE,22,s75,1,1664207139009,38
GTSCE,22,s75,2,1664207335257,39
GTSCE,22,s75,2,1664207337463,42
GTSCE,22,s75,4,1664207541671,43
GTSCE,22,s75,4,1664207541711,44
GTSCE,22,s130,1,1664207131392,1
GTSCE,22,s130,1,1664207139123,38
GTSCE,22,s130,2,1664207335446,39
GTSCE,22,s130,2,1664207337963,50
GTSCE,22,s80,1,1664207131280,1
GTSCE,22,s80,1,1664207139304,39
GTSCE,22,s80,2,1664207335763,40
GTSCE,22,s80,2,1664207337759,48
GTSCE,22,s113,1,1664207131338,2
GTSCE,22,s113,1,1664207138647,38
GTSCE,22,s113,2,1664207337274,39
GTSCE,22,s113,2,1664207337359,40
GTSCE,22,s3,1,1664207131592,1
GTSCE,22,s3,1,1664207139197,38
GTSCE,22,s15,1,1664207130845,1
GTSCE,22,s15,1,1664207138707,38
GTSCE,22,s25,1,1664207131287,2
GTSCE,22,s25,1,1664207139022,38
GTSCE,22,s25,2,1664207335748,39
GTSCE,22,s144,1,1664207131572,1
GTSCE,22,s144,1,1664207138470,38
GTSCE,22,s50,1,1664207131771,1
GTSCE,22,s50,1,1664207139391,38
GTSCE,22,s136,1,1664207131464,1
GTSCE,22,s136,1,1664207139264,38
GTSCE,22,s77,1,1664207131837,2
GTSCE,22,s77,1,1664207138407,38
GTSCE,22,s36,1,1664207131383,1
GTSCE,22,s36,1,1664207139448,39
GTSCE,22,s36,2,1664207337757,40
GTSCE,22,s112,1,1664207131476,1
GTSCE,22,s112,1,1664207139443,38
GTSCE,22,s112,2,1664207336344,39
GTSCE,22,s39,1,1664207131734,1
GTSCE,22,s39,1,1664207139283,38
GTSCE,22,s117,1,1664207131695,2
GTSCE,22,s117,1,1664207139414,39
GTSCE,22,s117,2,1664207335892,40
GTSCE,22,s117,2,1664207337019,46
GTSCE,22,s117,3,1664207437944,47
GTSCE,22,s117,3,1664207439471,53
GTSCE,22,s117,4,1664207540390,54
GTSCE,22,s117,4,1664207541220,56
GTSCE,22,s105,1,1664207131527,2
GTSCE,22,s105,1,1664207139298,38
GTSCE,22,s2,1,1664207131219,1
GTSCE,22,s2,1,1664207139304,38
GTSCE,22,s108,1,1664207131576,1
GTSCE,22,s108,1,1664207139146,38
GTSCE,22,s108,2,1664207336825,39
GTSCE,22,s108,3,1664207439154,40
GTSCE,22,s65,1,1664207131463,2
GTSCE,22,s65,1,1664207139149,38
GTSCE,22,s79,1,1664207131513,1
GTSCE,22,s79,1,1664207138969,38
GTSCE,22,s79,2,1664207336413,39
GTSCE,22,s44,1,1664207131561,1
GTSCE,22,s44,1,1664207139396,38
GTSCE,22,s141,1,1664207131303,2
GTSCE,22,s141,1,1664207138781,38
GTSCE,22,s141,2,1664207336598,39
GTSCE,22,s141,2,1664207337093,40
GTSCE,22,s11,1,1664207131029,1
GTSCE,22,s11,1,1664207138869,38
GTSCE,22,s57,1,1664207131613,2
GTSCE,22,s57,1,1664207138762,38
GTSCE,22,s13,1,1664207131662,2
GTSCE,22,s13,1,1664207138937,38
GTSCE,22,s56,1,1664207131429,1
GTSCE,22,s56,1,1664207139180,38
GTSCE,22,s148,1,1664207131592,1
GTSCE,22,s148,1,1664207138927,38
GTSCE,22,s133,1,1664207131211,2
GTSCE,22,s133,1,1664207138608,38
GTSCE,22,s34,1,1664207131503,1
GTSCE,22,s34,1,1664207138943,38
GTSCE,22,s34,2,1664207335553,39
GTSCE,22,s34,2,1664207338070,46
GTSCE,22,s34,3,1664207438042,47
GTSCE,22,s34,3,1664207438902,49
GTSCE,22,s34,4,1664207540754,50
GTSCE,22,s34,4,1664207541884,53
GTSCE,22,s6,1,1664207130925,1
GTSCE,22,s6,1,1664207139302,38
GTSCE,22,s22,1,1664207131513,1
GTSCE,22,s22,1,1664207138985,38
GTSCE,22,s69,1,1664207131667,2
GTSCE,22,s69,1,1664207139075,38
GTSCE,22,s69,2,1664207336111,39
GTSCE,22,s51,1,1664207131353,1
GTSCE,22,s51,1,1664207138967,38
GTSCE,22,s78,1,1664207131605,1
GTSCE,22,s78,1,1664207139399,38
GTSCE,22,s20,1,1664207131438,1
GTSCE,22,s20,1,1664207138683,38
GTSCE,22,s20,2,1664207336225,39
GTSCE,22,s60,1,1664207131560,1
GTSCE,22,s60,1,1664207139017,38
GTSCE,22,s83,1,1664207131287,1
GTSCE,22,s83,1,1664207139363,38
GTSCE,22,s1,1,1664207131260,2
GTSCE,22,s1,1,1664207138794,38
GTSCE,22,s87,1,1664207131393,1
GTSCE,22,s87,1,1664207139025,38
GTSCE,22,s87,2,1664207335572,39
GTSCE,22,s87,2,1664207338090,51
GTSCE,22,s102,1,1664207131541,1
GTSCE,22,s102,1,1664207138613,38
GTSCE,22,s96,1,1664207131044,1
GTSCE,22,s96,1,1664207138286,38
GTSCE,22,s128,1,1664207131739,1
GTSCE,22,s128,1,1664207139352,39
GTSCE,22,s71,1,1664207131475,1
GTSCE,22,s71,1,1664207138621,38
GTSCE,22,s9,1,1664207131097,2
GTSCE,22,s9,1,1664207139123,38
GTSCE,22,s8,1,1664207131013,1
GTSCE,22,s8,1,1664207139049,38
GTSCE,22,s8,2,1664207336490,39
GTSCE,22,s8,2,1664207337203,42
GTSCE,22,s94,1,1664207131073,1
GTSCE,22,s94,1,1664207139220,38
GTSCE,22,s24,1,1664207131564,1
GTSCE,22,s24,1,1664207138769,38
GTSCE,22,s26,1,1664207131239,1
GTSCE,22,s26,1,1664207139118,38
GTSCE,22,s26,2,1664207336418,39
GTSCE,22,s120,1,1664207131709,1
GTSCE,22,s120,1,1664207139326,39
GTSCE,22,s74,1,1664207131522,1
GTSCE,22,s74,1,1664207139245,38
GTSCE,22,s74,2,1664207336666,39
GTSCE,22,s4,1,1664207131457,1
GTSCE,22,s4,1,1664207139133,39
GTSCE,22,s54,1,1664207131328,1
GTSCE,22,s54,1,1664207138922,38
GTSCE,22,s12,1,1664207131171,1
GTSCE,22,s12,1,1664207138870,38
GTSCE,22,s89,1,1664207131482,2
GTSCE,22,s89,1,1664207138873,38
GTSCE,22,s89,2,1664207336508,39
GTSCE,22,s111,1,1664207131444,1
GTSCE,22,s111,1,1664207138948,38
GTSCE,22,s68,1,1664207131680,1
GTSCE,22,s68,1,1664207139371,38
GTSCE,22,s64,1,1664207131462,1
GTSCE,22,s64,1,1664207139203,38
GTSCE,22,s107,1,1664207131344,1
GTSCE,22,s107,1,1664207138524,38
GTSCE,22,s107,2,1664207336582,39
GTSCE,22,s107,2,1664207336932,40
GTSCE,22,s86,1,1664207131425,1
GTSCE,22,s86,1,1664207139306,38
GTSCE,22,s61,1,1664207131679,2
GTSCE,22,s61,1,1664207139090,38
GTSCE,22,s46,1,1664207131525,1
GTSCE,22,s46,1,1664207138832,38
GTSCE,22,s121,1,1664207131597,2
GTSCE,22,s121,1,1664207139165,39
GTSCE,22,s121,3,1664207439583,40
GTSCE,22,s7,1,1664207131051,1
GTSCE,22,s7,1,1664207138757,38
GTSCE,22,s41,1,1664207131905,2
GTSCE,22,s41,1,1664207139141,38
GTSCE,22,s119,1,1664207131599,1
GTSCE,22,s119,1,1664207139247,38
GTSCE,22,s119,2,1664207335854,39
GTSCE,22,s119,2,1664207336882,43
GTSCE,22,s119,4,1664207540264,44
GTSCE,22,s119,4,1664207540525,45
GTSCE,22,s45,1,1664207131546,2
GTSCE,22,s45,1,1664207138134,38
GTSCE,22,s38,1,1664207131587,1
GTSCE,22,s38,1,1664207139389,38
GTSCE,22,s103,1,1664207131565,1
GTSCE,22,s103,1,1664207138644,38
GTSCE,22,s106,1,1664207131532,1
GTSCE,22,s106,1,1664207139367,39
GTSCE,22,s106,2,1664207336658,40
GTSCE,22,s98,1,1664207131332,1
GTSCE,22,s98,1,1664207139125,38
GTSCE,22,s18,1,1664207131095,1
GTSCE,22,s18,1,1664207139184,38
GTSCE,22,s101,1,1664207131191,2
GTSCE,22,s101,1,1664207138986,38
GTSCE,22,s93,1,1664207131083,2
GTSCE,22,s93,1,1664207138491,38
GTSCE,22,s19,1,1664207131338,1
GTSCE,22,s19,1,1664207139370,38
GTSCE,22,s19,2,1664207336589,39
GTSCE,22,s19,2,1664207336941,40
GTSCE,22,s62,1,1664207131637,1
GTSCE,22,s62,1,1664207139241,38
GTSCE,22,s62,2,1664207336193,39
GTSCE,22,s62,2,1664207336523,41
GTSCE,22,s62,3,1664207438573,42
GTSCE,22,s62,4,1664207540634,43
GTSCE,22,s110,1,1664207131316,1
GTSCE,22,s110,1,1664207139390,38
GTSCE,22,s110,2,1664207337127,39
GTSCE,22,s110,3,1664207439612,40
GTSCE,22,s110,4,1664207541550,41
GTSCE,22,s97,1,1664207131165,2
GTSCE,22,s97,1,1664207138101,38
GTSCE,22,s99,1,1664207131290,1
GTSCE,22,s99,1,1664207139160,38
GTSCE,22,s58,1,1664207131489,1
GTSCE,22,s58,1,1664207139234,38
GTSCE,22,s72,1,1664207131522,1
GTSCE,22,s72,1,1664207138855,38
GTSCE,22,s72,2,1664207335545,39
GTSCE,22,s72,2,1664207337953,48
GTSCE,22,s134,1,1664207131183,1
GTSCE,22,s134,1,1664207139081,38
GTSCE,22,s125,1,1664207131304,2
GTSCE,22,s125,1,1664207138710,38
GTSCE,22,s49,1,1664207131526,2
GTSCE,22,s49,1,1664207138758,38
GTSCE,22,s49,2,1664207337262,39
GTSCE,22,s49,4,1664207541539,40
GTSCE,22,s16,1,1664207131466,1
GTSCE,22,s16,1,1664207139116,38
GTSCE,22,s135,1,1664207131177,1
GTSCE,22,s135,1,1664207139298,38
GTSCE,22,s59,1,1664207131193,1
GTSCE,22,s59,1,1664207139451,38
GTSCE,22,s59,2,1664207336363,39
GTSCE,22,s59,2,1664207337762,41
GTSCE,22,s59,3,1664207437919,42
GTSCE,22,s59,3,1664207440174,44
GTSCE,22,s59,4,1664207539993,45
GTSCE,22,s142,1,1664207131171,1
GTSCE,22,s142,1,1664207138383,38
GTSCE,22,s142,2,1664207335861,39
GTSCE,22,s27,1,1664207131384,1
GTSCE,22,s27,1,1664207138665,38
GTSCE,22,s149,1,1664207131298,2
GTSCE,22,s149,1,1664207138982,38
GTSCE,22,s149,2,1664207336019,39
GTSCE,22,s23,1,1664207131442,1
GTSCE,22,s23,1,1664207139177,38
GTSCE,22,s32,1,1664207131669,1
GTSCE,22,s32,1,1664207138662,38
GTSCE,22,s146,1,1664207131344,1
GTSCE,22,s146,1,1664207139402,39
GTSCE,22,s47,1,1664207131156,1
GTSCE,22,s47,1,1664207138987,38
GTSCE,22,s70,1,1664207131675,1
GTSCE,22,s70,1,1664207139226,38
GTSCE,22,s30,1,1664207131319,1
GTSCE,22,s30,1,1664207138590,38
GTSCE,22,s95,1,1664207130961,1
GTSCE,22,s95,1,1664207138688,38
GTSCE,22,s95,3,1664207439444,39
GTSCE,22,s95,4,1664207541292,40
GTSCE,22,s104,1,1664207131211,1
GTSCE,22,s104,1,1664207139065,38
GTSCE,22,s104,2,1664207336644,39
GTSCE,22,s104,2,1664207337251,41
GTSCE,22,s104,3,1664207439686,42
GTSCE,22,s104,4,1664207541524,43
GTSCE,22,s14,1,1664207131731,1
GTSCE,22,s14,1,1664207139093,38
GTSCE,22,s116,1,1664207131795,1
GTSCE,22,s116,1,1664207139052,38
GTSCE,22,s116,2,1664207337041,39
GTSCE,22,s91,1,1664207131438,1
GTSCE,22,s91,1,1664207138824,38
GTSCE,22,s66,1,1664207131456,1
GTSCE,22,s66,1,1664207139199,38
GTSCE,22,s66,2,1664207337529,39
GTSCE,22,s76,1,1664207131449,1
GTSCE,22,s76,1,1664207139278,38
GTSCE,23,s67,1,1664207965662,1
GTSCE,23,s67,1,1664207973378,38
GTSCE,23,s123,1,1664207965865,1
GTSCE,23,s123,1,1664207973764,38
GTSCE,23,s114,1,1664207965847,1
GTSCE,23,s114,1,1664207972942,38
GTSCE,23,s52,1,1664207965339,1
GTSCE,23,s52,1,1664207973382,38
GTSCE,23,s29,1,1664207965561,2
GTSCE,23,s29,1,1664207973420,38
GTSCE,23,s29,2,1664208171318,39
GTSCE,23,s147,1,1664207965610,1
GTSCE,23,s147,1,1664207973019,38
GTSCE,23,s17,1,1664207965069,2
GTSCE,23,s17,1,1664207972996,38
GTSCE,23,s5,1,1664207965236,2
GTSCE,23,s5,1,1664207973575,38
GTSCE,23,s118,1,1664207965204,1
GTSCE,23,s118,1,1664207972094,38
GTSCE,23,s122,1,1664207965740,1
GTSCE,23,s122,1,1664207973656,38
GTSCE,23,s84,1,1664207965851,1
GTSCE,23,s84,1,1664207973741,38
GTSCE,23,s43,1,1664207965605,1
GTSCE,23,s43,1,1664207973196,38
GTSCE,23,s37,1,1664207965868,2
GTSCE,23,s37,1,1664207973021,38
GTSCE,23,s127,1,1664207965792,1
GTSCE,23,s127,1,1664207972441,38
GTSCE,23,s100,1,1664207965231,1
GTSCE,23,s100,1,1664207973560,38
GTSCE,23,s85,1,1664207965869,2
GTSCE,23,s85,1,1664207973567,38
GTSCE,23,s63,1,1664207965696,1
GTSCE,23,s63,1,1664207972656,38
GTSCE,23,s63,4,1664208375930,39
GTSCE,23,s63,4,1664208376397,40
GTSCE,23,s90,1,1664207965498,1
GTSCE,23,s90,1,1664207973703,38
GTSCE,23,s90,4,1664208375793,39
GTSCE,23,s115,1,1664207965843,1
GTSCE,23,s115,1,1664207973056,38
GTSCE,23,s115,3,1664208273912,39
GTSCE,23,s115,4,1664208376736,40
GTSCE,23,s42,1,1664207965565,1
GTSCE,23,s42,1,1664207973590,38
GTSCE,23,s42,2,1664208172821,39
GTSCE,23,s42,3,1664208273989,40
GTSCE,23,s10,1,1664207965119,1
GTSCE,23,s10,1,1664207973347,38
GTSCE,23,s28,1,1664207965397,1
GTSCE,23,s28,1,1664207973415,38
GTSCE,23,s82,1,1664207965322,1
GTSCE,23,s82,1,1664207973515,38
GTSCE,23,s109,1,1664207965802,2
GTSCE,23,s109,1,1664207972796,38
GTSCE,23,s88,1,1664207965342,1
GTSCE,23,s88,1,1664207973702,38
GTSCE,23,s53,1,1664207965566,2
GTSCE,23,s53,1,1664207973537,38
GTSCE,23,s53,2,1664208170944,39
GTSCE,23,s48,1,1664207965714,1
GTSCE,23,s48,1,1664207973583,38
GTSCE,23,s73,1,1664207965744,2
GTSCE,23,s73,1,1664207973541,38
GTSCE,23,s21,1,1664207965500,2
GTSCE,23,s21,1,1664207973184,38
GTSCE,23,s33,1,1664207965792,2
GTSCE,23,s33,1,1664207973296,38
GTSCE,23,s138,1,1664207965688,1
GTSCE,23,s138,1,1664207973802,38
GTSCE,23,s138,2,1664208172062,39
GTSCE,23,s138,2,1664208172658,40
GTSCE,23,s138,3,1664208273694,41
GTSCE,23,s138,3,1664208274491,43
GTSCE,23,s138,4,1664208375927,44
GTSCE,23,s138,4,1664208377138,46
GTSCE,23,s126,1,1664207965475,1
GTSCE,23,s126,1,1664207973572,38
GTSCE,23,s145,1,1664207965342,2
GTSCE,23,s145,1,1664207973135,38
GTSCE,23,s137,1,1664207965728,2
GTSCE,23,s137,1,1664207973635,38
GTSCE,23,s143,1,1664207965430,1
GTSCE,23,s143,1,1664207973652,38
GTSCE,23,s139,1,1664207965566,1
GTSCE,23,s139,1,1664207973428,38
GTSCE,23,s131,1,1664207965717,1
GTSCE,23,s131,1,1664207973536,38
GTSCE,23,s132,1,1664207965573,1
GTSCE,23,s132,1,1664207973022,38
GTSCE,23,s132,3,1664208273450,39
GTSCE,23,s35,1,1664207965771,1
GTSCE,23,s35,1,1664207973455,38
GTSCE,23,s140,1,1664207965459,1
GTSCE,23,s140,1,1664207973664,38
GTSCE,23,s55,1,1664207965462,1
GTSCE,23,s55,1,1664207973573,38
GTSCE,23,s55,2,1664208170935,39
GTSCE,23,s55,2,1664208174124,75
GTSCE,23,s92,1,1664207965347,1
GTSCE,23,s92,1,1664207972529,38
GTSCE,23,s92,2,1664208171561,39
GTSCE,23,s92,2,1664208171824,41
GTSCE,23,s92,3,1664208273334,42
GTSCE,23,s92,3,1664208273786,45
GTSCE,23,s92,4,1664208375541,46
GTSCE,23,s31,1,1664207965912,1
GTSCE,23,s31,1,1664207973532,38
GTSCE,23,s81,1,1664207965317,2
GTSCE,23,s81,1,1664207973688,38
GTSCE,23,s40,1,1664207965615,1
GTSCE,23,s40,1,1664207973517,38
GTSCE,23,s124,1,1664207965590,1
GTSCE,23,s124,1,1664207972129,38
GTSCE,23,s129,1,1664207965854,2
GTSCE,23,s129,1,1664207972165,38
GTSCE,23,s75,1,1664207965598,1
GTSCE,23,s75,1,1664207973505,38
GTSCE,23,s130,1,1664207965520,1
